node1,node2,tstart,tend,line
Chalfont & Latimer,Amersham,527,530,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,538,541,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,547,550,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,557,560,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,608,611,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,616,619,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,624,627,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,639,642,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,645,648,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,656,659,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,712,715,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,718,721,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,728,731,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,743,746,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,750,753,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,807,810,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,816,819,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,822,825,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,832,835,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,848,851,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,902,905,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,917,920,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,922,925,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,943,946,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,950,953,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1008,1011,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1020,1023,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1036,1039,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1051,1054,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1106,1109,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1120,1123,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1136,1139,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1150,1153,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1206,1209,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1220,1223,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1236,1239,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1250,1253,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1306,1309,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1320,1323,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1336,1339,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1350,1353,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1406,1409,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1420,1423,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1436,1439,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1450,1453,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1506,1509,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1520,1523,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1536,1539,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1550,1553,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1606,1609,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1620,1623,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1636,1639,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1648,1651,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1702,1705,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1717,1720,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1728,1731,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1733,1736,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1751,1754,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1802,1805,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1807,1810,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1821,1824,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1832,1835,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1837,1840,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1854,1857,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1904,1907,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1910,1913,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1925,1928,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1937,1940,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1943,1946,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,1957,1960,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2008,2011,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2014,2017,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2031,2034,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2041,2044,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2046,2049,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2057,2060,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2111,2114,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2120,2123,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2136,2139,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2150,2153,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2206,2209,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2220,2223,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2236,2239,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2250,2253,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2306,2309,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2320,2323,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2320,2323,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2336,2339,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2350,2353,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2406,2409,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2420,2423,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2436,2439,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2453,2456,Metropolitan line to Amersham
Chalfont & Latimer,Amersham,2509,2512,Metropolitan line to Amersham
